Date,Open,High,Low,Close,Volume
2012-04-18,36.75996400677921,36.78083304217701,35.90435345727663,36.22781753540039,2314609
2012-04-19,36.41041762249658,36.65040556563887,35.6069776491794,35.643497467041016,2865183
2012-04-20,35.690457154624816,36.5043297324032,35.382643820489406,36.43650436401367,2618937
2012-04-23,35.893916751455286,35.91478180406274,34.64180263587223,34.954830169677734,2617648
2012-04-24,35.11134482608452,35.53393178445656,34.93917829476223,35.26785659790039,1937241
2012-04-25,35.45045676004433,36.56170987833871,35.38785364151127,36.353023529052734,2337231
2012-04-26,36.326933648150515,37.27123841564253,36.154771104120044,37.17211151123047,3749825
2012-04-27,36.937345316742444,37.824257345103874,36.786047809718696,37.631221771240234,2623097
2012-04-30,37.72513616163466,37.912953510581175,37.359937972217395,37.46427917480469,1892410
2012-05-02,37.89729963593642,38.038164626333064,36.6712726939476,37.078208923339844,2681607
2012-05-03,37.46427523393331,38.5807427016953,37.099077082931274,37.396453857421875,5130666
2012-05-04,37.365148180174664,37.490358392388764,35.857395439408656,35.993038177490234,2956169
2012-05-07,35.00699667626221,36.650396012391745,34.89743725123498,36.54605484008789,2454028
2012-05-08,36.15478056682431,36.37911773843578,34.8922297045383,35.13743591308594,2917030
2012-05-09,35.37220860816776,35.73740679347465,34.62093922083737,35.32003402709961,2938800
2012-05-10,35.528718790152816,35.62262745928681,34.38094970550307,34.55833053588867,4070960
2012-05-11,34.339206551899096,35.26785659790039,34.17747652691442,35.26785659790039,2729961
2012-05-14,35.07482456258157,35.13742767835672,34.3861624265288,34.66267013549805,2222874
2012-05-15,34.92874483903517,35.11134789264327,34.17226125828632,34.52180862426758,2965273
2012-05-16,34.07313364719238,35.03830754965128,33.68706647442553,34.709625244140625,4103589
2012-05-17,35.01765787797804,35.06088641893536,33.704493543034644,33.8990364074707,2629253
2012-05-18,33.401865997758,33.63423636264013,32.97495281004931,33.13166809082031,4288518
2012-05-21,33.22353754249198,33.861204828293225,33.174901832169965,33.380252838134766,2362798
2012-05-22,33.92065200911664,34.455642813351076,33.76393669820076,34.277313232421875,2880567
2012-05-23,33.88823353251198,33.953082538413526,33.250566071277184,33.401878356933594,2670776
2012-05-24,33.74232171920206,33.8179788823451,33.0992512933381,33.49374008178711,2459775
2012-05-25,33.50994993698517,33.83959177649015,33.180310158927014,33.45050811767578,1634898
2012-05-28,33.7423203505339,34.27190810237235,33.51535505465178,33.65585708618164,1201981
2012-05-29,34.11519472324221,35.01225186052807,34.03413451133724,34.5853385925293,2426478
2012-05-30,34.3745873173273,34.444839369275016,33.32081478389945,33.509952545166016,2858769
2012-05-31,33.55858437347152,33.980094574844344,32.747990528107984,33.0181884765625,3012985
2012-06-01,33.001975596490546,33.018186812918046,31.256497184795172,31.732046127319336,4219292
2012-06-04,31.288929291185934,31.36458440151544,30.69989756747413,30.721511840820312,2609948
2012-06-05,31.08897409844558,31.1159955414132,30.31620783055583,30.91064453125,2346209
2012-06-06,31.35376986599189,31.834721879500126,31.07816680697132,31.618562698364258,3325975
2012-06-07,31.93739694115356,32.99116936094169,31.429425536069854,32.1967887878418,3114859
2012-06-08,31.829319698121047,31.89416662965661,31.38619521997559,31.786087036132812,2083147
2012-06-11,32.80203376534854,32.937132749504464,31.38619698859955,31.759069442749023,2505321
2012-06-12,31.49967774421383,32.24542260761778,31.38619509910194,31.65639305114746,2377663
2012-06-13,31.818511229949863,32.21299999032937,30.683678600915297,31.24028778076172,2981678
2012-06-14,31.05655546898034,31.15922995591409,30.175709505674845,30.418888092041016,3672086
2012-06-15,30.510746993012905,30.683673487609823,30.202721545671743,30.240549087524414,5844449
2012-06-18,30.90524662170555,31.14842523496931,30.61343434723619,30.87822723388672,3252808
2012-06-19,30.910646953755645,31.505081639589726,30.770142860520572,31.30513572692871,2270671
2012-06-20,31.272713015624824,31.478064053608875,30.716105847387123,31.38079261779785,1943565
2012-06-21,31.207859803188654,31.575329139812922,30.905237390249106,31.11599349975586,2398303
2012-06-22,30.802566317770825,30.899837744742687,30.424288775263236,30.516157150268555,1903736
2012-06-25,30.402676460594385,30.435100961017092,29.689353942871097,29.689353942871094,2306851
2012-06-26,29.332683174467306,29.440762746056986,28.727440459590017,29.019254684448242,3837315
2012-06-27,29.181380946986696,29.478598303601803,28.87875847652668,29.462387084960938,2202471
2012-06-28,29.50561478874624,29.748793351694854,29.051682158391063,29.267841339111328,2183552
2012-06-29,30.478332700960888,30.829588835008455,29.921723465264293,30.764741897583008,3464824
2012-07-02,30.748528853766324,31.41321559190941,30.370251295247932,31.02412986755371,2176732
2012-07-03,31.180845191710354,31.883359479823884,31.09978497862359,31.850934982299805,2547190
2012-07-04,31.872547809884264,32.191381452087505,31.66719680436863,31.85633659362793,1896566
2012-07-05,31.937401129764595,32.49941343555278,31.38619905224018,31.942806243896484,3009595
2012-07-06,31.34296225518527,31.434828568852573,30.483732690214563,30.4891357421875,3377305
2012-07-09,30.5107489156964,30.61882849699189,30.181107120396113,30.47292137145996,1858782
2012-07-10,30.624235321106248,31.202460843053625,30.267574101905456,30.937665939331055,1856226
2012-07-11,30.807966791917735,30.85660250133413,30.310803594724888,30.635040283203125,1924342
2012-07-12,30.348633384911338,30.705294593202463,29.932528298330563,30.17570686340332,2796670
2012-07-13,30.186517542951186,31.359175743440012,30.083840995009105,31.218673706054688,2532760
2012-07-16,31.15923052760178,31.180846860441356,30.68368151236589,31.07276725769043,1562187
2012-07-17,31.110592006268703,31.472658333643878,31.0187256921484,31.137611389160156,2058816
2012-07-18,31.26190311357753,31.888762297641026,31.034937816917722,31.79689598083496,1790450
2012-07-19,31.894163916557368,32.52642608350056,31.802295548370612,32.24001693725586,2609882
2012-07-20,32.32108131405319,32.75880069800866,31.42942720501217,31.494274139404297,3809096
2012-07-23,31.07275960954849,31.245686106807653,30.278377095519776,30.60801887512207,2386687
2012-07-24,30.499941998706685,30.58640525498965,29.759600237943395,29.81904411315918,2775280
2012-07-25,29.775816871384972,30.694490424929157,29.727181152037133,30.202730178833008,3258039
2012-07-26,30.251365162809154,31.072767257690433,29.59208144133078,31.07276725769043,3702441
2012-07-27,31.072766202982645,32.088711136041816,30.75393251948547,31.964420318603516,2987322
2012-07-30,32.15355576749019,32.82364758463916,32.1103231063756,32.656124114990234,2410460
2012-07-31,32.79662253772669,33.1965163633179,32.1697634505582,32.8398551940918,2467810
2012-08-01,32.045473972365244,32.288652520794436,31.19164958853747,31.877952575683594,4126187
2012-08-02,31.580735348523845,32.234615947900984,30.375652750549445,30.510751724243164,4950842
2012-08-03,30.537770597909464,31.634775647809317,30.451307338643897,31.407808303833008,3501478
2012-08-06,31.305135405230136,32.45077416359324,31.256499690601913,32.15355682373047,2897938
2012-08-07,32.09951459723742,32.79662368317656,32.04007072338253,32.6993522644043,2820883
2012-08-08,32.53183252101746,32.74798963703136,32.27244274493277,32.542640686035156,1846688
2012-08-09,32.54804568229292,32.65072016392496,31.904975286171986,32.515621185302734,2109837
2012-08-10,32.32107711974548,32.531831175255505,32.01305164454675,32.369712829589844,1407699
2012-08-13,32.272441075359005,32.31567167174662,31.678004398818146,31.92658805847168,1535835
2012-08-14,32.09952235200604,32.245427453966364,31.791496805294983,31.953615188598633,1631873
2012-08-15,31.856334027359168,32.16435948009553,31.69961874468377,31.87254524230957,1619493
2012-08-16,32.0887068539823,32.47779047273211,31.89416401388409,32.396732330322266,2077253
2012-08-17,32.58587126715195,33.310001831375175,32.49400495672091,33.212730407714844,2658919
2012-08-20,33.23975924309851,33.52617054375393,32.90471427822792,33.083045959472656,1664962
2012-08-21,33.212729950968374,33.46131155848328,33.0668228174844,33.310001373291016,1981514
2012-08-22,33.14248524602316,33.18571585090951,32.61830050468994,33.17490768432617,1785112
2012-08-23,33.38025261584511,33.47752403584138,32.602083317321586,32.861473083496094,2287012
2012-08-24,32.72096926471031,32.80743252078787,32.013051999777375,32.45077133178711,2188408
2012-08-27,32.31567057362067,32.899299065870565,32.18597672741838,32.8398551940918,1267798
2012-08-28,32.60749244045888,32.71557204518447,32.33729445936838,32.710166931152344,1314107
2012-08-29,32.69395055908979,32.73718321874498,32.19678734173523,32.537235260009766,1385564
2012-08-30,32.12653166906146,32.15355104756845,30.910641083229038,30.99169921875,3839263
2012-08-31,30.991702003755407,31.434826447719082,30.77013978177357,31.159225463867188,2895763
2012-09-03,30.92686135855045,31.218675679388934,30.651260318723246,30.883630752563477,1715284
2012-09-04,30.87822033460216,31.024127469959613,29.694754096409536,29.932527542114258,3406526
2012-09-05,29.570463080667345,29.910910999299144,29.37051512172231,29.74879264831543,3727446
2012-09-06,29.829853981370935,30.926856994628906,29.743390720150305,30.926856994628906,4238427
2012-09-07,31.288924742698228,31.683413518817304,31.00251350194022,31.359174728393555,3195831
2012-09-10,31.305134924818574,31.76987573270144,31.213266549065395,31.629371643066406,1994554
2012-09-11,31.456442737605453,32.191381442217875,31.369979481853793,32.088706970214844,2126791
2012-09-12,32.234619163685075,33.02359675401903,32.04007629232668,32.72637939453125,3343294
2012-09-13,32.8614719582999,32.89929950239804,32.22920774997326,32.40753936767578,2379819
2012-09-14,33.19652160892879,33.769342027602704,33.13167467558073,33.504547119140625,3471899
2012-09-17,33.428893070176144,33.66666654088668,33.169503267188226,33.3370246887207,1663747
2012-09-18,33.01818723526128,33.13167193604531,32.34269238951987,32.66693115234375,2408995
2012-09-19,32.88309116997432,33.17490546385154,32.45617995646528,33.06682586669922,1987198
2012-09-20,32.731779847700224,32.77501250965645,31.705026802154524,32.121131896972656,4531868
2012-09-21,32.31567145356911,32.36971227549702,31.834719476366885,32.31026840209961,4522674
2012-09-24,32.10491909508213,32.33188643625789,31.82931810377588,32.229209899902344,1438130
2012-09-25,32.077895073637954,32.077895073637954,31.256493208835384,31.780677795410156,2545599
2012-09-26,31.234882816726817,31.332154244293474,31.0187256921484,31.137611389160156,2807224
2012-09-27,31.148416519165036,31.35376751973265,30.959278795909718,31.14841651916504,2439550
2012-09-28,31.413214713034733,31.467253479262535,30.753931045532223,30.753931045532227,2052855
2012-10-01,30.721511898511505,31.197060957622064,30.53777717531746,30.87822723388672,2332284
2012-10-02,30.71610002792348,31.59694583579546,30.543173521788027,31.197052001953125,1967027
2012-10-04,31.478062809094375,32.49400773103937,31.440235259046407,32.29405975341797,3777807
2012-10-05,32.52642571662874,33.093843012599216,32.46157879134085,32.958744049072266,2662377
2012-10-08,32.76960497509435,32.780413139784876,32.434560115474646,32.45077133178711,1495949
2012-10-09,32.63991629205978,32.87228671609833,32.29406115151738,32.41835403442383,1932972
2012-10-10,32.38592734935845,32.515621214542186,31.959014081781078,32.18057632446289,1776235
2012-10-11,31.969820300101592,32.99657330059073,31.90497337145969,32.877685546875,2598530
2012-10-12,32.910105742645314,33.42348011437756,32.63990783691406,32.63990783691406,1790762
2012-10-15,32.5804702621668,32.937131484178934,32.48860188451763,32.67233657836914,1425627
2012-10-16,32.87228079487288,33.04520730327165,32.294055334446654,32.958744049072266,2134124
2012-10-17,33.018182209001615,33.40186478967535,32.42915071072375,33.320804595947266,2894007
2012-10-18,33.320810180381166,33.66126016507227,32.96955203061848,33.526161193847656,2384064
2012-10-19,33.828786243763226,34.41241486958061,33.4667219403538,33.509952545166016,4718607
2012-10-22,33.54778390393203,33.56939817673896,33.03981035619785,33.22354507446289,2074603
2012-10-23,33.3478314731987,33.391064135962274,32.52642943371234,32.67233657836914,2409075
2012-10-24,32.71015975294387,32.856066878087226,32.00224251716451,32.61288833618164,2571781
2012-10-25,32.429158892932634,32.92091910739148,32.19138542555532,32.60749053955078,2122482
2012-10-26,32.342688405549595,32.947933197021484,32.21299456555306,32.947933197021484,1864159
2012-10-29,32.86147173071507,32.94793498254721,32.42915341010782,32.68854522705078,1099654
2012-10-30,32.845264930036414,33.23975372314453,32.75880166115583,33.23975372314453,1265519
2012-10-31,33.28298006991685,33.88281978578628,33.19111170460748,33.20732498168945,2338039
2012-11-01,33.36944367230762,34.32594457231254,33.32080796344478,34.217864990234375,2491800
2012-11-02,34.39078622083717,35.28244005937864,34.32053419404726,35.12572479248047,3497619
2012-11-05,34.88255472929032,35.255425072512864,34.57452718975902,34.850128173828125,2254136
2012-11-06,34.801495828486885,35.13113764826221,33.93686117537269,34.61235809326172,3523496
2012-11-07,34.80149934571735,35.81744222824173,34.62316769609899,34.81230545043945,4166853
2012-11-08,35.13113290126288,35.31486549839998,34.261095313895176,34.417808532714844,2661144
2012-11-09,34.5475086462767,35.006844318008945,34.282713759013866,34.70962905883789,2757947
2012-11-12,34.666394758766536,34.73664473534253,34.217865211744886,34.4015998840332,1663716
2012-11-13,34.23947998640794,34.52588911553904,33.81256678760941,34.379981994628906,2108502
2012-11-14,34.35837121060266,34.54750894496372,33.990901845461174,34.16923141479492,1287355
2012-11-15,33.87741301921109,34.15841909137159,33.677467144163856,33.82877731323242,1871914
2012-11-16,33.839589615152526,34.09897939161047,33.27217435031035,33.499141693115234,2534722
2012-11-19,33.82878200636606,35.29325437858147,33.774743241757946,35.185176849365234,2945851
2012-11-20,34.9960361404693,35.61749218793192,34.887954497536214,35.504005432128906,2237194
2012-11-21,35.471588988185516,36.18491146037797,35.449972655950134,35.74178695678711,2134231
2012-11-22,35.86607574906129,36.17410123324827,35.46077884234719,35.48239517211914,2121691
2012-11-23,35.51482258787481,35.66072768068854,35.25002972608267,35.547245025634766,1726763
2012-11-26,35.39052461717183,36.01738580970521,35.29865830812952,35.79042053222656,1412289
2012-11-27,35.88769391282958,36.098447985259774,35.639108169195126,35.96875,1192986
2012-11-28,36.2065254538289,36.449701960704665,35.81743974451285,36.22814178466797,2107702
2012-11-29,36.53616754287257,36.92525325494479,36.44430122832595,36.69828796386719,2398452
2012-11-30,36.67126629349145,37.06575299371132,36.563188762089894,36.8495979309082,1670749
